"NMF1"	"NMF2"	"NMF3"	"NMF4"	"NMF5"	"NMF6"	"NMF7"	"NMF8"	"NMF9"	"NMF10"	"NMF11"	"NMF12"	"NMF13"
"FAM50B_FORALL_138"	-0.574639035837351	-2.06096464089599	1.00358093240157	-3.1559462408147	2.19909329155224	0.218134905087902	1.51114848280125	-2.08971571158789	0.966662264979444	-0.708662041767607	-0.576665080527748	2.686431638877	0.862137582729262
"FAM50B_FORALL_141"	-0.574639035837351	-2.06096464089599	1.00358093240157	-3.1559462408147	2.19909329155224	0.218134905087902	1.51114848280125	-2.08971571158789	0.966662264979444	-0.708662041767607	-0.576665080527748	2.686431638877	0.862137582729262
"FAM50B_FORALL_147"	-0.574639035837351	-2.06096464089599	1.00358093240157	-3.1559462408147	2.19909329155224	0.218134905087902	1.51114848280125	-2.08971571158789	0.966662264979444	-0.708662041767607	-0.576665080527748	2.686431638877	0.862137582729262
"FAM50B_FORALL_149"	-0.574639035837351	-2.06096464089599	1.00358093240157	-3.1559462408147	2.19909329155224	0.218134905087902	1.51114848280125	-2.08971571158789	0.966662264979444	-0.708662041767607	-0.576665080527748	2.686431638877	0.862137582729262
"FAM50B_FORALL_157"	-0.574639035837351	-2.06096464089599	1.00358093240157	-3.1559462408147	2.19909329155224	0.218134905087902	1.51114848280125	-2.08971571158789	0.966662264979444	-0.708662041767607	-0.576665080527748	2.686431638877	0.862137582729262
"FAM50B_FORALL_163"	-0.574639035837351	-2.06096464089599	1.00358093240157	-3.1559462408147	2.19909329155224	0.218134905087902	1.51114848280125	-2.08971571158789	0.966662264979444	-0.708662041767607	-0.576665080527748	2.686431638877	0.862137582729262
"FAM76A_FORALL_021"	-2.97468903927995	1.4689365546939	2.00528000885248	-0.673934637551702	-0.617541995267006	1.16667933972689	3.03663982434097	0.947712956320541	2.27672945193307	1.48654909313577	0.338403554523146	-5.14104951328613	-4.42883346964825
"FAM98B_FORALL_011"	-1.48177969849279	-2.12509974332803	0.347299682880942	2.03789516652622	0.638559339649582	3.51814199991083	0.154910796723761	0.87906789373113	-5.7964835090754	-0.955506337083625	1.31516762048801	-0.314154126754812	-0.116735094013616
"FAM98B_FORALL_136"	-1.48177969849279	-2.12509974332803	0.347299682880942	2.03789516652622	0.638559339649582	3.51814199991083	0.154910796723761	0.87906789373113	-5.7964835090754	-0.955506337083625	1.31516762048801	-0.314154126754812	-0.116735094013616
"FAM98C_FORALL_042"	0.745506236490954	0.197057039532481	1.07377381672629	-1.20849522487448	2.18614241458364	-4.60444445104656	3.20365258422843	-1.42708145468388	-1.18888313640019	0.562667252640073	-2.18826649218988	2.91419405617989	1.53794068635802
"FAM98C_FORALL_043"	0.745506236490954	0.197057039532481	1.07377381672629	-1.20849522487448	2.18614241458364	-4.60444445104656	3.20365258422843	-1.42708145468388	-1.18888313640019	0.562667252640073	-2.18826649218988	2.91419405617989	1.53794068635802
"FAM98C_FORALL_111"	0.745506236490954	0.197057039532481	1.07377381672629	-1.20849522487448	2.18614241458364	-4.60444445104656	3.20365258422843	-1.42708145468388	-1.18888313640019	0.562667252640073	-2.18826649218988	2.91419405617989	1.53794068635802
"FAM98C_FORALL_120"	0.745506236490954	0.197057039532481	1.07377381672629	-1.20849522487448	2.18614241458364	-4.60444445104656	3.20365258422843	-1.42708145468388	-1.18888313640019	0.562667252640073	-2.18826649218988	2.91419405617989	1.53794068635802
"FAM98C_FORALL_136"	0.745506236490954	0.197057039532481	1.07377381672629	-1.20849522487448	2.18614241458364	-4.60444445104656	3.20365258422843	-1.42708145468388	-1.18888313640019	0.562667252640073	-2.18826649218988	2.91419405617989	1.53794068635802
"FANCA_FORALL_013"	0.618481365244867	1.11333423803737	1.85620655466615	-1.02573630514412	2.63310968571287	-3.84610324712936	1.40855364791783	0.421675196086643	1.55288418452678	2.50775140651381	-1.5721888874373	-1.42470118500036	-3.97156144282105
"FANCA_FORALL_018"	0.613702275216417	1.93807975929467	3.34299569161887	-2.30885315026959	1.89065710717484	-3.06186738995202	1.71991790328415	-1.17810536191669	2.31260950568685	3.25481985166379	-2.60600656936222	-1.40001224055009	-3.69306408071189
"FANCA_FORALL_087"	0.336728833155033	1.91313139273092	2.90440522235824	-0.596610801189285	1.63159122560161	-4.14312209892824	2.52670154172402	-0.751415015234018	0.613931886738392	2.91291108081399	-3.36088464229525	-0.82637187004418	-2.35653769660009
"FANCA_FORALL_088"	0.336728833155033	1.91313139273092	2.90440522235824	-0.596610801189285	1.63159122560161	-4.14312209892824	2.52670154172402	-0.751415015234018	0.613931886738392	2.91291108081399	-3.36088464229525	-0.82637187004418	-2.35653769660009
"FANCA_FORALL_139"	0.850252320908061	0.360554924332601	3.11240977783037	-1.92811255181849	2.00971989830183	-3.08955366376574	2.46055176235207	-0.080612142193	2.05674634397122	3.1252795991282	-3.31677245155436	-1.22639968206303	-3.90700649404459
"FANCA_FORALL_148"	0.613702275216417	1.93807975929467	3.34299569161887	-2.30885315026959	1.89065710717484	-3.06186738995202	1.71991790328415	-1.17810536191669	2.31260950568685	3.25481985166379	-2.60600656936222	-1.40001224055009	-3.69306408071189
"FANCB_FORALL_022"	0.721160033156994	-0.49708588295119	2.08478838493354	-2.60668737999623	3.21534675737015	-1.67409360281603	0.898852761310386	-0.79704319291838	3.51149184596824	1.59027263338731	-2.29667889998876	-1.3376071585971	-2.99182213659988
"FANCB_FORALL_125"	0.68773329992064	-0.27908016088488	2.0350001595745	-1.62938104713363	1.84808303692456	-2.97754821715543	2.93834679854202	-0.392680428215449	2.02336602598482	3.40572562339558	-2.73052710823918	-1.6460233751744	-3.55515418664434
"FANCE_FORALL_073"	1.56043825447365	-2.47586734532994	4.9477081356179	-2.00174941956561	-1.9629390587743	0.0955313163032949	0.667334181736253	0.674372624257844	3.05318326956854	1.57209802712161	-2.09629755201909	-3.09544612761184	1.30142719892401
"FANCF_FORALL_144"	1.11263991035989	-1.3281938981993	3.55538892492831	-3.74731870767648	4.3678284308998	-1.12340767304349	1.56353300144991	-0.264071279158963	2.69229471367858	1.79633571078515	-1.62786927843663	-3.53800021863815	-3.38190862058621
"FANCL_FORALL_003"	0.757302512018527	0.403095938995017	3.39348745272975	-2.18499666367563	2.5981544976136	-2.37393167813217	1.95598683249995	-0.0752435701752993	2.38196022133046	2.35039594691813	-2.57468032659864	-1.70821437626772	-4.29941697995581
"FANCL_FORALL_062"	0.688511034233989	1.66823513874609	3.30104422626538	-1.50556698976085	1.80006761194546	-3.7852520002376	2.43237093168304	-0.452090487687276	1.53645258375963	2.6827494706608	-2.8941076668299	-1.052512761767	-3.70594367023526
"FANCM_FORALL_027"	-2.35356970322713	-0.11092279916575	3.03519349356084	-1.18309593394665	-1.02339853316837	-0.551263688048883	4.83939796382873	-0.301469941056342	-0.0767758141492886	0.845604332306396	-0.119847780589411	-0.461448013886036	-1.92171548601628
"FAR1_FORALL_067"	0.705142299946241	4.24939887337469	0.455311682600443	-7.39632655172014	0.139852230075207	-1.1721040236181	5.91170651589571	1.80598541972234	-1.87054990148924	2.17723184696837	-1.25601211846552	-1.5246497577791	-2.07397645604188
"FAR1_FORALL_098"	-0.14950123715408	4.91159437973886	2.23432652517013	-6.23518387534616	-1.29724667288142	-2.91972172604576	5.08738820324336	0.934043463895125	0.134381623416937	1.27288750665639	-0.466462466705818	0.969185548858184	-2.91076421898128
"FAR1_FORALL_147"	-0.758835247915361	4.84093845779092	0.350237013999205	-6.54502298909513	-0.409351685604432	-2.32727740923034	5.34299806053997	-0.894218732880735	0.105778292668095	3.58736160612084	-2.21499009712787	0.504539600379121	-0.906914657376286
"FAR2_FORALL_067"	0.0828958748903195	1.03854485254571	0.609388313269352	-2.80914233706787	-0.0375501159651008	-2.56482815287176	3.87851213965384	0.49053778353192	-2.16539740796612	0.993862673763491	0.0426171012609541	3.53127798092502	-2.35298852008725
"FAR2_FORALL_085"	0.0828958748903195	1.03854485254571	0.609388313269352	-2.80914233706787	-0.0375501159651008	-2.56482815287176	3.87851213965384	0.49053778353192	-2.16539740796612	0.993862673763491	0.0426171012609541	3.53127798092502	-2.35298852008725
"FAR2_FORALL_143"	0.0828958748903195	1.03854485254571	0.609388313269352	-2.80914233706787	-0.0375501159651008	-2.56482815287176	3.87851213965384	0.49053778353192	-2.16539740796612	0.993862673763491	0.0426171012609541	3.53127798092502	-2.35298852008725
"FAS_FORALL_010"	-0.278752484977065	-1.33043471543107	2.39783847509716	-1.74780834577524	2.11538661391407	-5.20905891022042	8.93634454032856	0.0650494839337968	-2.3183653781681	-2.03506433336663	-1.47664557008437	6.83017152847419	-1.91994265996065
"FAS_FORALL_028"	1.53101670460947	-3.58095295239801	1.85516055455615	-0.189341244257899	3.81435645069784	-2.5778993393246	9.8499214539612	1.15348343466428	-1.84689372290664	-3.03614445641817	-2.45812017823372	2.82442112306505	-3.22531357897693
"FAS_FORALL_037"	1.06320554508306	-2.32922912356519	0.685987796903945	-2.35418813250604	3.46880467551602	-1.96502505966529	7.09101126856851	2.63213118654293	-4.06083598968931	-2.6547966562271	-2.87071742856727	2.9986550503165	1.03781966397894
"FAS_FORALL_045"	-1.96088644556331	-0.847340291507878	0.787459421081917	-2.3297007442543	3.62559624438074	-1.23098176032909	6.98026922343877	2.23084740244789	-0.816229600546945	-4.33153961473031	-4.57637914308531	5.36405442610405	-0.263997166286049
"FAS_FORALL_080"	-0.0459331772432055	-2.13445536749806	0.921786145453653	-2.72150459287953	2.26621051297968	-1.60352210260926	7.57815315634741	0.245678414207295	-1.28209247400952	-0.892643589376693	-4.51516007411563	6.91168340271788	-1.33387928470323
"FAS_FORALL_100"	0.551604186846203	-0.388679517193187	-1.26707124901991	-2.47593726322327	3.06161540665884	-2.77568049458899	6.4803324887119	1.29033071408643	-1.29683694860169	-3.28832567237811	-2.79634842356049	5.90608429897257	0.326308248655794
"FAS_FORALL_106"	1.09464151828167	-2.40778908032604	1.0935246017628	-2.82722526475055	2.1151527390883	-1.19399565548254	7.79349258101876	2.17099796219826	-2.7866360941204	-2.15386598729099	-3.95153337993327	3.60127306998706	0.894610904531993
"FAS_FORALL_117"	0.934136787014003	0.706941294323724	-0.441212091787423	-3.02588260553786	1.76331748670126	-2.27303392841214	2.892020567039	0.32393003679819	-2.22354845373573	-2.78077185529303	-3.57324337617129	10.8006273393914	2.25538885498379
"FAS_FORALL_128"	-1.16004962032559	-0.168110732996552	5.15020458772465	-1.68501993014711	0.352552123520663	-3.39872849984903	2.66506184107037	-1.20734529081468	-0.0980189089007396	-2.93193927821149	-3.06275618092169	7.73337974805017	0.979304901671978
"FAS_FORALL_144"	1.08928689487696	-1.34360985179471	1.16166442536999	-0.561040764827794	2.50718889811648	-3.90249302918321	6.93723724453321	1.40119011035213	-3.87346557976357	-3.54746463360165	-2.73860262440983	5.44023475943632	0.353596434193306
"FASN_FORALL_026"	1.00741046728836	1.72938413582591	1.15252316118903	-2.41369953289815	-3.81702679757494	-0.565869648490608	-1.76116249572589	2.44973241584386	-0.153795283165084	2.24553541324872	-4.64527721347103	1.3864258025061	4.4958459048079
"FBF1_FORALL_014"	-0.0549742819618266	1.31441080831948	1.52108185911317	3.64997268748605	-1.94725020135807	1.13713242996031	-3.74536171348328	2.87995784532899	-1.13587001452449	-2.03589217376561	4.86207432511737	-4.55726862192695	-2.35530706248996
"FBF1_FORALL_042"	-0.317478196390841	-5.10524840989184	1.63803608449044	2.73217340268343	-0.63042253160857	3.29313151314099	1.30418488633213	2.03418889156634	-2.01752602800316	0.384068442720134	4.13856888282861	-8.39394226224254	-3.35007122785909
"FBH1_FORALL_056"	-2.07956659315745	0.728177517313988	-1.19878447426445	1.49106596956159	-1.53204939430838	1.17996931025796	1.50939239558096	2.13998690774624	-2.17698111256651	1.33673072078895	3.92382538895487	-2.84905584928809	-4.42576906336012
"FBH1_FORALL_142"	-3.55663056875738	-0.819693474422182	3.10209681646568	-1.26492804364607	3.16918106046016	2.12919124384249	5.39715354496769	1.78180060913939	-1.86966371193677	1.31679592856804	1.36413617452927	-6.19686392055209	-6.87104203281553
"FBLN1_FORALL_003"	0.0158227674813496	0.471245081082601	-2.09118532303408	1.38539574430536	3.99365028250001	-1.02288735474607	-0.947085866102993	3.97351754814485	-2.63187933405892	-0.287675741422279	-2.5046457752644	1.86404653669857	-0.624964261451727
"FBLN1_FORALL_007"	-1.15911986013783	0.618336220595358	-1.3550054324437	1.92574682744084	3.08174769954869	-2.07684570073379	0.470160922592708	6.32827556878207	-1.36152021123202	-1.7804426648922	-0.601939215454336	1.29449370112474	-2.35856376883092
"FBLN1_FORALL_014"	0.585839480664248	1.99556894783879	-3.05435966298519	2.20209737175274	2.03775011627983	-0.282770866500482	-2.54666732176258	7.33568701083706	-0.502883614141428	-2.70890557133069	-2.3906124369396	0.824443288685062	-0.403847876268335
"FBLN1_FORALL_023"	-0.53746600553751	1.7795022894681	-2.03399277026866	2.37157349052308	1.52545387010075	-1.74756002818127	-0.908235891681346	6.95344021655353	-1.53849679585069	-1.74188485609068	-1.11637414092265	1.667109458942	-1.73460124383047
"FBLN1_FORALL_055"	-0.616172542838058	2.12649090697731	-1.6091708374671	2.0957271283478	2.04636162485582	-1.68386489785777	-0.452418010982726	4.96791241064661	-2.91027057317325	-0.276029548655088	-1.6873833678071	1.29119924572731	-1.51640250907
"FBLN1_FORALL_058"	-0.287194409438686	0.851723972128564	-1.47740000129633	1.77587893410653	2.71453908028208	-1.83892666315143	-0.163366901954213	5.08247279196137	-1.70208100922188	-1.45986898652465	-1.96057059911801	2.2676317938121	-1.31626619060537
"FBLN1_FORALL_061"	-0.0525446944289862	0.519191910405685	-1.48225114888102	1.80611887508535	3.44784573331764	-1.39059376484122	-0.881797299384429	4.80284607877309	-1.62614974333356	-1.43377395563739	-2.27134975302153	1.52123027917301	-0.891241758649376
"FBLN1_FORALL_063"	-2.0281688880739	0.714472930035195	-1.82329091025843	2.43449001471483	2.20163728743628	-1.63783883739953	0.48669669854296	3.78238155136888	-3.33879167888304	-0.587227118953103	-0.019471925497176	1.20741906905569	-0.976405081410287
"FBLN1_FORALL_065"	0.471460843069688	0.729257946925686	-2.58513474547981	0.117555580434934	3.51019057323276	-1.48830921623924	-0.70350497637202	5.68145139561819	-0.565865220744652	-0.916157777788978	-2.51472956540534	1.45424172775651	-0.899460853344801
"FBLN1_FORALL_067"	0.0158227674813496	0.471245081082601	-2.09118532303408	1.38539574430536	3.99365028250001	-1.02288735474607	-0.947085866102993	3.97351754814485	-2.63187933405892	-0.287675741422279	-2.5046457752644	1.86404653669857	-0.624964261451727
"FBLN1_FORALL_077"	-0.280057722632111	0.685902809594718	-1.48794463494838	2.35467042877365	2.30639137439626	-2.13221926511935	-0.681077633330201	6.30626061166404	-1.48107849115636	-1.09517861800831	-2.16893716987855	1.88399683229137	-0.92984265661673
"FBLN1_FORALL_089"	-0.287828364884686	0.790600183122855	-0.693468898583945	2.27645838453096	2.22098916983855	-1.5584806948583	-0.127006207635102	5.17704786200971	-1.49138149247325	-0.930837833696404	-2.57277923575425	2.01078544086489	-1.77413877793358
"FBLN1_FORALL_099"	-0.45731285908433	0.78869157147674	-1.88973820966018	1.24273064463861	2.93918010120502	-1.45636284614825	0.244137492191726	4.21832258587481	-2.34591416790316	-0.858279298456802	-2.21564361281654	2.27613064183408	-1.01110563994797
"FBLN1_FORALL_102"	-0.519268656731767	1.03798546502384	-0.65187797337348	1.51093687395825	2.65122911592974	-2.69268250876917	-0.0873380112740938	6.26609320199689	-1.67104256010267	-0.802463845772051	-2.17312688039973	2.3831904683326	-1.64900433953329
"FBLN1_FORALL_131"	-0.239834471975491	1.82673607788412	-1.02602691248776	1.19566818893681	2.51769901627068	-2.04393992829882	-0.480496169467047	7.26802085746038	-1.48792866430363	-1.47007423506943	-2.20528526919008	1.84376382716182	-1.64707344210665
"FBLN1_FORALL_135"	-0.079241744388348	1.76779098438572	-1.92401668211503	0.965132109517207	3.05284488012841	-1.23398476966174	-0.644687505065231	5.33490704412148	-0.867526391454017	-1.89629422524336	-1.52738259421768	1.26755281240355	-1.71132997639597
"FBLN1_FORALL_147"	-0.856681064529914	1.13148979038001	-2.00551698634362	1.36777900263938	3.14419407487983	-1.68968135120145	-0.287897720456694	4.93765005762134	-1.32893203516233	-1.31483255339347	-2.03033380639861	2.34405868636056	-1.43295179517048
"FBLN1_FORALL_159"	0.0641434692268325	1.86369571729824	-1.60080147232768	2.27706520283927	3.4747835052061	-1.47187664065664	0.410621071388114	3.14942292298152	-3.55967914782354	-1.38824053360868	-2.71946776144258	0.895285525546619	-0.824033269126607
"FBXL15_FORALL_063"	-0.328850095694464	-1.57135563865643	4.27273268231733	-4.60667987922581	2.76021460799939	0.942648018202536	7.66312534295605	1.57508046729891	-2.37728270078325	-3.85828695627618	-4.03148084252396	2.5246806666689	-1.34542184527332
"FBXL15_FORALL_161"	1.14972147553505	1.68462792465304	4.18514278054614	-2.45945706382528	3.23969506106828	-4.3366114019865	0.939770005691626	1.66525210016841	0.111136339897279	-1.02467547296792	-7.58156388018666	3.13857937439397	3.03105456733612
"FBXL17_FORALL_097"	0.408317005100231	1.22858768585151	-4.65986603876733	4.24298249519645	-5.23497165938735	0.63880928784824	-7.59869480279509	2.68193813988767	0.0744121870761339	-0.76870198045549	0.103862518809452	2.07688480038687	6.14064013906917
"FBXL18_FORALL_008"	-2.92619155735688	3.10018001062573	0.623293816071894	-2.01363221431986	-1.36958644020166	-0.728010456308642	3.15773147693407	-0.423494448407955	2.22113856417635	0.536146236769909	-2.27647698225278	2.40868101547374	-1.55795807736693
